2010,177,1,1,3.2667,294.48,18.81,0.8,0.27333,0.060418,1.0471,0.026551
2010,185,1,1,3.7396,211.35,23.57,0.925,0.31683,0.068642,1.0471,0.026551
2010,193,1,1,4.5288,257.8,19.06,1.1889,0.34268,0.089256,1.0471,0.026551
2010,201,1,1,3.7826,181.34,20.64,1.2111,0.35065,0.093111,1.0471,0.026551
2010,209,1,1,2.8208,130.72,12.48,1.1,0.35686,0.1247,1.0471,0.026551
2010,217,1,1,2.7647,152.26,13.57,1.3111,0.35119,0.14444,1.0471,0.026551
2010,225,1,1,2.3439,131.47,13.12,1.1444,0.32467,0.13288,1.0471,0.026551
2011,153,1,1,0.53585,311.74,2.4,0.3,0.18759,0.11667,1.0471,0.026551
2011,161,1,1,0.38506,230.89,9.9,0.4,0.2055,0.082064,1.0471,0.026551
2011,169,1,1,1.4673,243.12,14.78,0.3625,0.2456,0.051783,1.0471,0.026551
2011,177,1,1,3.4734,282.97,15.41,0.73333,0.2985,0.11099,1.0471,0.026551
2011,185,1,1,3.5783,234.99,13.71,1,0.32126,0.12595,1.0471,0.026551
2011,193,1,1,3.0219,165.08,15.44,1.1222,0.36787,0.20419,1.0471,0.026551
2011,201,1,1,4.3055,202.22,17.29,1.1556,0.36512,0.22605,1.0471,0.026551
2011,209,1,1,3.5346,150.36,15.74,1.0778,0.36499,0.23296,1.0471,0.026551
2011,217,1,1,3.3381,125.91,14.54,1.0667,0.34895,0.11607,1.0471,0.026551
2012,161,1,1,4.1441,247.33,16.52,0.5,0.25218,0.092823,1.0471,0.026551
2012,169,1,1,3.0251,230.93,13.39,0.71111,0.27685,0.11658,1.0471,0.026551
2012,177,1,1,3.4589,157.61,13.67,0.775,0.31238,0.12255,1.0471,0.026551
2012,185,1,1,4.4465,167.31,14.34,1.0222,0.32939,0.15938,1.0471,0.026551
2012,193,1,1,5.1649,203.51,16.91,1.3,0.34339,0.16057,1.0471,0.026551
2012,201,1,1,3.4464,173.78,15.63,1.4333,0.36352,0.16526,1.0471,0.026551
2012,209,1,1,4.2474,136.52,14.97,1.0222,0.35475,0.16875,1.0471,0.026551
2012,217,1,1,4.2706,152.77,17.16,1.0667,0.34417,0.149,1.0471,0.026551
2012,225,1,1,2.8363,119.4,16.03,1.1,0.33088,0.1316,1.0471,0.026551
2012,233,1,1,1.8911,82.133,8.27,0.8375,0.28541,0.093266,1.0471,0.026551
2012,241,1,1,1.3395,86.24,7.02,0.74444,0.25845,0.075043,1.0471,0.026551
2012,249,1,1,0.79836,87.566,4.42,0.61111,0.25063,0.04894,1.0471,0.026551
2013,121,1,1,0,210.45,-5.69,0,-0.81693,0.80687,1.0471,0.026551
2013,137,1,1,0,276.57,-4.85,0,-0.75806,0.8142,1.0471,0.026551
2013,145,1,1,0.72028,289.45,2.1,0.1,-0.48857,0.81534,1.0471,0.026551
2013,153,1,1,0.62725,233.1,7.94,0.375,0.21107,0.05814,1.0471,0.026551
2013,161,1,1,1.4749,269.87,15.62,0.5,0.23642,0.057364,1.0471,0.026551
2013,169,1,1,1.7823,168.1,10.95,0.55556,0.2739,0.078931,1.0471,0.026551
2013,177,1,1,2.8558,202.67,17.81,0.88889,0.30543,0.092911,1.0471,0.026551
2013,185,1,1,5.5688,247.27,16.31,1.0111,0.32197,0.095036,1.0471,0.026551
2013,193,1,1,5.1338,168.16,16.91,1.3,0.33373,0.10952,1.0471,0.026551
2013,201,1,1,5.8075,192.11,16.53,1.1221,0.34681,0.11914,1.0471,0.026551
2013,209,1,1,4.1019,168.39,16.68,1.0966,0.35691,0.12931,1.0471,0.026551
2013,217,1,1,3.0272,172.74,16.32,1.1667,0.34895,0.11607,1.0471,0.026551
2013,225,1,1,1.8686,116.94,15.77,1.0712,0.33013,0.080185,1.0471,0.026551
2013,233,1,1,0.92688,80.468,11.25,0.9383,0.26072,0.075308,1.0471,0.026551
2013,241,1,1,0.8336,70.085,9.14,0.6964,0.25176,-0.01089,1.0471,0.026551
2002,65,9,10,0,69.795,-5.86,0.17778,0.26851,0.64125,0.71927,0.32898
2002,73,9,10,0,89.036,-13.61,0.2,0.25389,0.6456,0.71927,0.32898
2002,81,9,10,0,120.37,-7.46,0.28667,0.27156,0.61452,0.71927,0.32898
2002,89,9,10,0,162.66,-12.23,0.27778,0.24265,0.63364,0.71927,0.32898
2002,97,9,10,0,178.37,-4.41,0.2,0.22471,0.70777,0.71927,0.32898
2002,105,9,10,0,183.64,-3.21,0.22222,0.16671,0.7631,0.71927,0.32898
2002,113,9,10,0,239.05,2.39,0.17778,0.14829,0.76762,0.71927,0.32898
2002,121,9,10,1.1628,248.06,2.96,0.15556,0.15557,0.74851,0.71927,0.32898
2002,129,9,10,2.0763,183.54,3.32,0.23333,0.24674,0.10781,0.71927,0.32898
2002,137,9,10,4.3114,132.12,24.25,1.2333,0.24873,0.10906,0.71927,0.32898
2002,145,9,10,7.1853,171.28,15.31,0.68889,0.31563,0.14621,0.71927,0.32898
2002,153,9,10,7.398,280.5,12.31,1.2556,0.31542,0.1481,0.71927,0.32898
2002,161,9,10,8.7104,289.78,24.66,1.3963,0.31698,0.14732,0.71927,0.32898
2002,169,9,10,9.5614,286.21,31.87,1.6333,0.32579,0.15332,0.71927,0.32898
2002,177,9,10,7.6808,193.14,24.32,1.0667,0.37619,0.2409,0.71927,0.32898
2002,185,9,10,6.7943,228.8,24.74,1.6556,0.37522,0.23684,0.71927,0.32898
2002,193,9,10,7.2326,200.74,23.45,1.8111,0.38676,0.2386,0.71927,0.32898
2002,201,9,10,7.0371,202.19,21.82,1.8778,0.37024,0.21943,0.71927,0.32898
2002,209,9,10,7.5174,216.26,22.23,1.8222,0.36951,0.23509,0.71927,0.32898
2002,241,9,10,3.113,75.082,13.42,0.43333,0.32218,0.20986,0.71927,0.32898
2002,249,9,10,2.8712,76.042,8.59,1.5222,0.24114,0.193,0.71927,0.32898
2002,257,9,10,2.6105,74.59,7.49,0.9,0.27319,0.21385,0.71927,0.32898
2002,265,9,10,1.0467,51.598,15.15,1.2,0.28582,0.2619,0.71927,0.32898
2002,273,9,10,0,52.625,-0.11,0.775,0.28755,0.30366,0.71927,0.32898
2002,281,9,10,0,41.457,-9.12,1.033,0.25358,0.24996,0.71927,0.32898
2002,289,9,10,0,35.951,-7.65,1.2729,0.31899,0.60308,0.71927,0.32898
2003,145,9,10,2.606,210.01,18.5,1.3222,0.28266,0.11776,0.71927,0.32898
2003,153,9,10,4.427,228.22,18.95,1.4889,0.28734,0.1279,0.71927,0.32898
2003,161,9,10,4.7054,237.78,25.77,1.9222,0.34395,0.18164,0.71927,0.32898
2003,169,9,10,6.8532,285.51,29.65,1.8,0.33122,0.16966,0.71927,0.32898
2003,177,9,10,5.7352,264.27,28.65,1.7778,0.36377,0.19467,0.71927,0.32898
2003,185,9,10,6.8863,222.14,28.21,2.3778,0.36297,0.20123,0.71927,0.32898
2003,193,9,10,7.1498,198.59,22.37,1.4111,0.35906,0.21168,0.71927,0.32898
2003,201,9,10,6.5756,209.54,19.05,1.8778,0.33161,0.18207,0.71927,0.32898
2003,209,9,10,6.4611,219.93,22.47,1.8111,0.35416,0.19384,0.71927,0.32898
2003,217,9,10,5.9098,149.97,16.33,1.9111,0.32652,0.17741,0.71927,0.32898
2003,225,9,10,6.6138,200.45,23.57,1.7333,0.33875,0.17174,0.71927,0.32898
2003,233,9,10,6.1647,204.12,26.57,2.0333,0.3359,0.17346,0.71927,0.32898
2003,241,9,10,4.0465,112.99,20.38,1.4288,0.30868,0.20577,0.71927,0.32898
2003,249,9,10,3.9525,105.54,8.07,1.3625,0.27525,0.20205,0.71927,0.32898
2003,257,9,10,3.5428,76.165,10.53,0.94444,0.2617,0.17457,0.71927,0.32898
2003,265,9,10,2.1982,80.915,9.71,1.1778,0.25602,0.1684,0.71927,0.32898
2003,273,9,10,0,78.238,1.71,1.1333,0.24823,0.14049,0.71927,0.32898
2003,281,9,10,0,62.954,0.13,1.1556,0.25358,0.24996,0.71927,0.32898
2003,289,9,10,0,26.384,-7.65,1.2729,0.26327,0.5664,0.71927,0.32898
2003,297,9,10,0,28.372,-7.56,0.37083,0.33776,0.71546,0.71927,0.32898
2003,305,9,10,0,22.436,-16.52,0.24444,0.28358,0.71556,0.71927,0.32898
2003,313,9,10,0,15.238,-24.34,0.12222,0.22381,0.61914,0.71927,0.32898
2004,81,9,10,0,147.73,-17.33,0.45556,0.27003,0.70549,0.71927,0.32898
2004,89,9,10,0,136.64,-9.76,0.21111,0.22606,0.66866,0.71927,0.32898
2004,97,9,10,0,170.52,-6.03,0.24859,0.24275,0.69861,0.71927,0.32898
2004,105,9,10,0,179.01,-1.46,0.21111,0.16507,0.68128,0.71927,0.32898
2004,113,9,10,0,198.1,-2.24,0.26667,0.18969,0.77609,0.71927,0.32898
2004,121,9,10,0,164.48,3.09,0.50085,0.097719,0.7506,0.71927,0.32898
2004,129,9,10,2.0387,175.62,0.8,0.89123,0.23461,0.10845,0.71927,0.32898
2004,137,9,10,3.7306,246.14,10.68,1.2625,0.23218,0.094806,0.71927,0.32898
2004,145,9,10,4.7447,223.39,17.69,1.2444,0.25095,0.092294,0.71927,0.32898
2004,153,9,10,5.6898,207.63,17.87,1.0889,0.25728,0.10815,0.71927,0.32898
2004,161,9,10,6.0008,201.35,23.84,1.3963,0.29871,0.17728,0.71927,0.32898
2004,169,9,10,6.4407,225.85,23.22,1.4778,0.34735,0.17628,0.71927,0.32898
2004,177,9,10,7.5191,293.92,31.09,1.9556,0.35231,0.17303,0.71927,0.32898
2004,185,9,10,6.82,209.92,16.9,1.7397,0.38534,0.22297,0.71927,0.32898
2004,193,9,10,6.3755,186.37,20.55,1.25,0.36528,0.22143,0.71927,0.32898
2004,201,9,10,7.9286,239.87,19.72,1.9556,0.35186,0.19803,0.71927,0.32898
2004,209,9,10,7.3368,227.03,22.48,1.9889,0.36013,0.19953,0.71927,0.32898
2004,217,9,10,5.4462,182.51,20.25,1.9889,0.35421,0.23007,0.71927,0.32898
2004,225,9,10,5.8247,164.47,19.58,1.5667,0.33735,0.23198,0.71927,0.32898
2004,233,9,10,4.9141,133.26,15.1,1.8556,0.32882,0.21883,0.71927,0.32898
2004,241,9,10,7.5783,125.67,14.1,1.5889,0.31482,0.21159,0.71927,0.32898
2004,249,9,10,6.9438,73.874,7.46,1.1086,0.27823,0.1888,0.71927,0.32898
2000,1,10,9,0,9.3127,-15.31,0.32545,0.13967,0.49815,0.67493,0.56638
2000,9,10,9,0,9.3831,-11.53,0.42143,0.11268,0.50198,0.67493,0.56638
2000,17,10,9,0,13.791,-15.33,0.355,0.14637,0.572,0.67493,0.56638
2000,25,10,9,0,16.777,-15.62,0.81789,0.1713,0.58141,0.67493,0.56638
2000,33,10,9,0,22.568,-14.96,1.6127,0.20583,0.54399,0.67493,0.56638
2000,41,10,9,0,23.181,-11.71,0.75854,0.25098,0.52554,0.67493,0.56638
2000,49,10,9,0,46.416,-9.69,0.856,0.2463,0.42776,0.67493,0.56638
2000,57,10,9,0,60.835,-5.2,1.1625,0.24761,0.3703,0.67493,0.56638
2000,65,10,9,0,64.394,-1.51,0.75,0.25422,0.35645,0.67493,0.56638
2000,73,10,9,0,76.592,-2.46,0.6,0.25402,0.30926,0.67493,0.56638
2000,81,10,9,0,116.83,-0.31,0.77778,0.23292,0.3908,0.67493,0.56638
2000,89,10,9,0,96.988,2.66,0.73333,0.23773,0.31357,0.67493,0.56638
2000,97,10,9,2.9816,85.851,5.77,1.027,0.23327,0.29535,0.67493,0.56638
2000,105,10,9,8.4946,156.15,11.76,0.87778,0.23332,0.21938,0.67493,0.56638
2000,113,10,9,10.966,226.45,20.49,1.6222,0.24219,0.12838,0.67493,0.56638
2000,121,10,9,7.4782,201.07,10.04,1.8778,0.28945,0.17885,0.67493,0.56638
2000,129,10,9,7.4644,207.97,12.85,2.3,0.31729,0.2096,0.67493,0.56638
2000,137,10,9,9.7599,249.2,13.62,2.3222,0.40107,0.32137,0.67493,0.56638
2000,145,10,9,9.7015,207.78,21.01,3.1222,0.37986,0.2811,0.67493,0.56638
2000,153,10,9,9.6837,219.22,16.31,4.3778,0.39083,0.28998,0.67493,0.56638
2000,161,10,9,9.7083,225.46,20.17,4.3556,0.41512,0.28105,0.67493,0.56638
2000,169,10,9,9.4844,194.1,22.55,3.6625,0.42069,0.28257,0.67493,0.56638
2000,177,10,9,8.7571,148.53,16.97,1.15,0.47846,0.35973,0.67493,0.56638
2000,185,10,9,10.431,169.03,18.85,3.2571,0.41298,0.22347,0.67493,0.56638
2000,193,10,9,11.092,195.15,18.77,1.6222,0.40413,0.21957,0.67493,0.56638
2000,201,10,9,8.0753,127.14,15.93,4.1097,0.44706,0.3479,0.67493,0.56638
2000,209,10,9,9.7406,144.01,18.15,3.9933,0.42921,0.33805,0.67493,0.56638
2000,217,10,9,8.7419,187.6,14.46,3.4832,0.43486,0.35073,0.67493,0.56638
2000,225,10,9,6.8441,139.15,18.51,3.6577,0.43017,0.33028,0.67493,0.56638
2000,233,10,9,8.589,136.6,16.79,2.2556,0.33221,0.18329,0.67493,0.56638
2000,241,10,9,7.1356,127.26,16.2,1.7143,0.3096,0.20212,0.67493,0.56638
2000,249,10,9,5.3433,104.53,12.22,2.0333,0.3008,0.20062,0.67493,0.56638
2000,257,10,9,4.876,106.11,8.17,1.6444,0.26488,0.18622,0.67493,0.56638
2000,265,10,9,4.9873,114.89,11.52,1.1143,0.23382,0.16278,0.67493,0.56638
2000,273,10,9,3.0111,100.27,12.97,1.0778,0.22282,0.16336,0.67493,0.56638
2000,281,10,9,2.4132,55.642,8.65,0.64444,0.20188,0.13936,0.67493,0.56638
2000,289,10,9,1.8937,58.587,5.21,0.83333,0.20118,0.13589,0.67493,0.56638
2000,297,10,9,0,17.139,1.26,0.7717,0.21366,0.24259,0.67493,0.56638
2000,305,10,9,0,18.301,1.64,1.6278,0.21331,0.25855,0.67493,0.56638
2000,313,10,9,0,6.7203,-2.4,1.7914,0.20884,0.27161,0.67493,0.56638
2000,321,10,9,0,7.5742,-5.21,0.77121,0.13586,0.56139,0.67493,0.56638
2000,329,10,9,0,13.112,-8.16,0.54444,0.12821,0.56324,0.67493,0.56638
2000,337,10,9,0,4.673,-8.55,0.53556,0.16736,0.51386,0.67493,0.56638
2000,345,10,9,0,4.3464,-11.41,0.4102,0.12758,0.50975,0.67493,0.56638
2000,353,10,9,0,2.1828,-13.28,0.37179,-0.084228,0.68588,0.67493,0.56638
2001,1,10,9,0,3.7688,-7.39,0.32545,0.13967,0.49815,0.67493,0.56638
2001,9,10,9,0,9.9716,-11.31,0.42143,0.11268,0.50198,0.67493,0.56638
2001,17,10,9,0,21.514,-12.27,0.25,0.093753,0.55839,0.67493,0.56638
2001,25,10,9,0,12.843,-10.49,0.37778,0.1713,0.58141,0.67493,0.56638
2001,33,10,9,0,20.237,-21.59,0.25556,0.20583,0.54399,0.67493,0.56638
2001,41,10,9,0,25.906,-5.65,0.86667,0.25098,0.52554,0.67493,0.56638
2001,49,10,9,0,52.386,-14.14,0.856,0.2463,0.42776,0.67493,0.56638
2001,57,10,9,0,46.588,-5.2,0.6,0.24761,0.3703,0.67493,0.56638
2001,65,10,9,0,56.935,-6.6,1.1222,0.25422,0.35645,0.67493,0.56638
2001,73,10,9,0,82.004,-2.93,0.65556,0.20238,0.24447,0.67493,0.56638
2001,81,10,9,0,127.93,-3.85,0.8625,0.21895,0.23461,0.67493,0.56638
2001,89,10,9,3.2357,141.56,4.41,0.77778,0.21206,0.19351,0.67493,0.56638
2001,97,10,9,3.2981,98.324,9.48,0.9625,0.224,0.16481,0.67493,0.56638
2001,105,10,9,5.362,130.34,8.03,0.94444,0.19755,0.083525,0.67493,0.56638
2001,113,10,9,5.8788,161.56,15.97,0.76667,0.27273,0.1711,0.67493,0.56638
2001,121,10,9,7.4724,236.55,17.22,2.1111,0.29456,0.1884,0.67493,0.56638
2001,129,10,9,9.7176,185.95,14.71,3.775,0.33565,0.25755,0.67493,0.56638
2001,137,10,9,9.215,160.65,12.56,2.9714,0.40107,0.32137,0.67493,0.56638
2001,145,10,9,10.445,161.9,4.74,3.9869,0.43107,0.33868,0.67493,0.56638
2001,153,10,9,12.773,184.15,9.5,4.1832,0.46084,0.35389,0.67493,0.56638
2001,161,10,9,13.243,166.14,16.99,3.7928,0.47354,0.35504,0.67493,0.56638
2001,169,10,9,12.533,203.66,17.87,4.1374,0.48149,0.35513,0.67493,0.56638
2001,177,10,9,15.848,246.78,18.1,3.3688,0.44682,0.33792,0.67493,0.56638
2001,185,10,9,13.263,194.99,21.27,4.0714,0.47212,0.34722,0.67493,0.56638
2001,193,10,9,19.892,232.54,24.59,5,0.46355,0.33259,0.67493,0.56638
2001,201,10,9,14.44,188.72,25.3,4.8556,0.44706,0.3479,0.67493,0.56638
2001,209,10,9,10.764,203.31,18.85,3.5778,0.44058,0.33261,0.67493,0.56638
2001,217,10,9,10.521,135.09,15,1.8286,0.43486,0.35073,0.67493,0.56638
2001,225,10,9,10.551,181.34,17.75,2.25,0.41777,0.3356,0.67493,0.56638
2001,233,10,9,8.4269,159.33,18.13,4.3556,0.41505,0.31799,0.67493,0.56638
2001,241,10,9,7.3239,124.34,11.77,2.4556,0.36632,0.28315,0.67493,0.56638
2001,249,10,9,5.6546,97.395,16.24,2.2222,0.33343,0.3012,0.67493,0.56638
2001,257,10,9,6.4238,143.52,15.58,1.9889,0.32005,0.28793,0.67493,0.56638
2001,265,10,9,4.2285,80.03,15.61,1.9556,0.29034,0.27829,0.67493,0.56638
2001,273,10,9,3.3689,57.133,8.11,1.2556,0.24926,0.24198,0.67493,0.56638
2001,281,10,9,2.53,27.91,6.68,0.98953,0.22961,0.24441,0.67493,0.56638
2001,289,10,9,0,46.829,0.48,0.9,0.20821,0.18597,0.67493,0.56638
2001,297,10,9,0,37.618,-0.94,0.71111,0.19972,0.18745,0.67493,0.56638
2001,305,10,9,0,17.285,1.64,1.6278,0.21331,0.25855,0.67493,0.56638
2001,313,10,9,0,13.741,0.21,2.2,0.20663,0.34253,0.67493,0.56638
2001,321,10,9,0,15.596,-12.69,0.54444,0.13682,0.46031,0.67493,0.56638
2001,329,10,9,0,10.015,-8.06,0.43611,0.10195,0.57051,0.67493,0.56638
2001,337,10,9,0,21.656,-15.51,0.58889,0.20012,0.54464,0.67493,0.56638
2001,345,10,9,0,10.249,-16.82,0.26667,0.14416,0.51776,0.67493,0.56638
2001,353,10,9,0,12.014,-16.6,0.4,0.1006,0.55942,0.67493,0.56638
2001,361,10,9,0,6.8974,-11.38,0.17778,0.0019122,0.48951,0.67493,0.56638
2002,1,10,9,0,15.012,-23.59,0.2,0.0047077,0.48918,0.67493,0.56638
2002,9,10,9,0,8.3771,-11.53,0.42143,0.11268,0.50198,0.67493,0.56638
2002,17,10,9,0,6.5199,-15.33,0.355,0.14637,0.572,0.67493,0.56638
2002,25,10,9,0,19.699,-8.3,2.0556,0.1713,0.58141,0.67493,0.56638
2002,33,10,9,0.1244,20.407,1.01,1.975,0.20583,0.54399,0.67493,0.56638
2002,41,10,9,0,30.113,-11.71,0.75854,0.25098,0.52554,0.67493,0.56638
2002,49,10,9,0,37.024,-7.75,0.63333,0.2463,0.42776,0.67493,0.56638
2002,57,10,9,0,47.36,-4.71,0.9,0.24761,0.3703,0.67493,0.56638
2002,65,10,9,0,67.881,2.76,0.75556,0.25911,0.36289,0.67493,0.56638
2002,73,10,9,0.36342,79.607,4.52,0.53333,0.25402,0.30926,0.67493,0.56638
2002,81,10,9,1.0918,128.54,7.48,0.85528,0.22564,0.38221,0.67493,0.56638
2002,89,10,9,0,154.2,1.28,0.93333,0.23773,0.31357,0.67493,0.56638
2002,97,10,9,2.0381,179.63,9.07,1.2111,0.2317,0.24277,0.67493,0.56638
2002,105,10,9,4.1028,174.61,9.72,1.1778,0.22425,0.1932,0.67493,0.56638
2002,113,10,9,3.0164,169.32,12.11,1.4889,0.26036,0.16577,0.67493,0.56638
2002,121,10,9,6.4633,226.93,18.49,2.4625,0.32643,0.25235,0.67493,0.56638
2002,129,10,9,8.1911,224.01,16.41,3.2778,0.36925,0.29277,0.67493,0.56638
2002,137,10,9,8.6197,202.43,14.48,3.7889,0.43391,0.34474,0.67493,0.56638
